246,414,413,-87.7915759421,41.7921561784,-87.7817994463,41.7923206863,26.721292688517305,27.0,0.8128249497397705
247,413,493,-87.7817994463,41.7923206863,-87.7720738732,41.7933737658,25.466651386660555,26.0,0.8167972381465857
248,493,132,-87.7720738732,41.7933737658,-87.76223503,41.79264249,24.532088012834286,24.53846154,0.8218156277338995
249,132,133,-87.76223503,41.79264249,-87.7525074215,41.7928878304,24.532088012834286,24.53846154,0.8090084936045203
250,133,479,-87.7525074215,41.7928878304,-87.7419814392,41.7930335549,27.65693330277332,27.0,0.8750565391951318
251,479,218,-87.7419814392,41.7930335549,-87.7329635339,41.7931159809,21.92424936970044,22.0,0.7496118916463159
252,218,489,-87.7329635339,41.7931159809,-87.7231842393,41.7932048804,24.538849415539765,25.0,0.8129005122751521
253,231,171,-87.7020965268,41.7352205764,-87.6921993917,41.7353827172,25.783176713270684,26.0,0.8235715648182788
254,171,476,-87.6921993917,41.7353827172,-87.6825140358,41.7355272847,24.925509970203983,25.0,0.8059141070469392
255,476,310,-87.6825140358,41.7355272847,-87.6727850236,41.7356543821,33.74329589731836,34.0,0.8095074227730648
256,310,462,-87.6727850236,41.7356543821,-87.6630651328,41.735789784,22.536099014439607,23.0,0.8087636823775021
257,462,120,-87.6630651328,41.735789784,-87.6533401534,41.7359353713,21.773664909465964,22.0,0.8092069960830802
258,120,490,-87.6533401534,41.7359353713,-87.6435965207,41.7361755329,19.574490029796014,19.0,0.8110335766134108
259,490,366,-87.6435965207,41.7361755329,-87.6251032225,41.7363093339,24.234242493697,25.0,1.538566549800675
260,366,514,-87.6251032225,41.7363093339,-87.6145095268,41.7365017057,21.93868897547559,22.0,0.8815676479612297
261,514,303,-87.6145095268,41.7365017057,-87.6048228338,41.7366494092,20.957483382993352,20.27272727,0.806018331950319
262,303,499,-87.6048228338,41.7366494092,-87.5855291629,41.7369140554,24.09190923676369,24.0,1.6053350914578008
263,499,9,-87.5855291629,41.7369140554,-87.5688715208,41.73715352,23.291198716479485,23.0,1.386021045269049
264,337,448,-87.7311605994,41.7346896094,-87.7410820903,41.734540839,29.40362136144694,30.0,0.8255750479900602
265,467,337,-87.7214672168,41.7348569432,-87.7311605994,41.7346896094,29.6211322484529,29.8,0.806644564797604
266,349,467,-87.7119940075,41.7350214421,-87.7214672168,41.7348569432,25.758423103369243,26.90909091,0.7883230739638428
267,231,349,-87.7020965268,41.7352205764,-87.7119940075,41.7350214421,30.914049965619988,31.5,0.8237027009403545
268,171,231,-87.6921993917,41.7353827172,-87.7020965268,41.7352205764,26.71258308503324,27.0,0.8235715648182788
269,476,171,-87.6825140358,41.7355272847,-87.6921993917,41.7353827172,28.26678890671556,28.5,0.8059141070469392
270,310,476,-87.6727850236,41.7356543821,-87.6825140358,41.7355272847,32.42848957139583,33.0,0.8095074227730648
271,462,310,-87.6630651328,41.735789784,-87.6727850236,41.7356543821,23.97432958973184,24.0,0.8087636823775021
272,120,462,-87.6533401534,41.7359353713,-87.6630651328,41.735789784,21.11987164794866,20.0,0.8092069960830802
273,490,120,-87.6435965207,41.7361755329,-87.6533401534,41.7359353713,22.19860187944075,22.5,0.8110335766134108
274,366,490,-87.6251032225,41.7363093339,-87.6435965207,41.7361755329,25.647261058904423,25.8,1.538566549800675
275,514,366,-87.6145095268,41.7365017057,-87.6251032225,41.7363093339,21.05821682328673,21.0,0.8815676479612297
276,303,514,-87.6048228338,41.7366494092,-87.6145095268,41.7365017057,20.98911299564474,21.0,0.806018331950319
277,499,303,-87.5855291629,41.7369140554,-87.6048228338,41.7366494092,25.100275040110017,25.0,1.6053350914578008
278,9,499,-87.5688715208,41.73715352,-87.5855291629,41.7369140554,22.19206967682787,22.0,1.386021045269049
279,209,210,-87.8269772785,41.9522461047,-87.8170658622,41.9525441412,32.266101306440525,33.0,0.8224466339199917
280,210,522,-87.8170658622,41.9525441412,-87.8072958873,41.9530500128,25.63729085491634,27.0,0.8119941965910455
281,522,344,-87.8072958873,41.9530500128,-87.7962723576,41.9527428963,25.58262663304859,26.94117647,0.9146174294113251
282,344,222,-87.7962723576,41.9527428963,-87.7865595079,41.9529165061,24.410841164336464,25.0,0.8055418669308931
283,222,223,-87.7865595079,41.9529165061,-87.7767748032,41.9530561442,20.962754985101995,21.0,0.8114149275760165
284,223,329,-87.7767748032,41.9530561442,-87.7669997152,41.9531845842,21.33188173275269,21.0,0.81059319419512
285,329,305,-87.7669997152,41.9531845842,-87.7571477205,41.953299723,21.7525785010314,22.0,0.816942649536905
286,305,517,-87.7571477205,41.953299723,-87.7473099291,41.9534108156,19.8917029566821,20.0,0.8157568149311294
287,517,350,-87.7473099291,41.9534108156,-87.7380639429,41.9535294027,23.24833829933532,23.0,0.7667079579980544
288,350,481,-87.7380639429,41.9535294027,-87.7276488336,41.9536482728,20.84895713958285,21.0,0.863627407716217
289,481,524,-87.7276488336,41.9536482728,-87.7185192313,41.9535200396,21.0080220032088,21.0,0.7570779339047097
290,524,189,-87.7185192313,41.9535200396,-87.7080148748,41.9539197161,21.659867063946827,21.5,0.8720549348838718
291,189,190,-87.7080148748,41.9539197161,-87.6982405466,41.9539738893,19.18095347238139,19.0,0.8104165183233979
292,190,495,-87.6982405466,41.9539738893,-87.688466237,41.9540127406,20.141874856749943,20.0,0.8104035380955494
293,495,226,-87.688466237,41.9540127406,-87.6787543115,41.9541569379,20.34448773779509,20.0,0.8053778773740611
294,226,453,-87.6787543115,41.9541569379,-87.6690488604,41.9542903537,19.57792803117121,19.73684211,0.8048165033250295
295,453,124,-87.6690488604,41.9542903537,-87.6622499597,41.9543781042,19.422644969057988,19.0,0.5637809198335073
296,124,125,-87.6622499597,41.9543781042,-87.6545447389,41.9544883761,23.24123309649324,23.0,0.6389560516587659
297,125,429,-87.6545447389,41.9544883761,-87.6497230883,41.9545786712,16.11104744441898,16.0,0.3998874571075943
298,429,426,-87.6497230883,41.9545786712,-87.644666137,41.9546745987,17.76082970433257,18.0,0.4194051363829243
299,209,94,-87.8269772785,41.9522461047,-87.8366858914,41.9520506156,32.99094659637864,34.0,0.8052611205702875
300,210,209,-87.8170658622,41.9525441412,-87.8269772785,41.9522461047,34.102567041026816,35.0,0.8224466339199917
301,522,210,-87.8072958873,41.9530500128,-87.8170658622,41.9525441412,27.504927801969743,28.66666667,0.8119941965910455
302,344,522,-87.7962723576,41.9527428963,-87.8072958873,41.9530500128,28.32099472839904,29.0,0.9146174294113251
303,222,344,-87.7865595079,41.9529165061,-87.7962723576,41.9527428963,24.409236763694704,25.0,0.8055418669308931
304,223,222,-87.7767748032,41.9530561442,-87.7865595079,41.9529165061,21.284781113912445,21.0,0.8114149275760165
305,329,223,-87.7669997152,41.9531845842,-87.7767748032,41.9530561442,24.31572312628925,25.0,0.81059319419512
306,305,329,-87.7571477205,41.953299723,-87.7669997152,41.9531845842,20.41817556726748,20.5,0.816942649536905
307,517,305,-87.7473099291,41.9534108156,-87.7571477205,41.953299723,22.658148063259222,23.0,0.8157568149311294
308,350,517,-87.7380639429,41.9535294027,-87.7473099291,41.9534108156,22.109901443960577,22.5,0.7667079579980544
309,481,350,-87.7276488336,41.9536482728,-87.7380639429,41.9535294027,21.37382534953014,22.0,0.863627407716217
310,524,481,-87.7185192313,41.9535200396,-87.7276488336,41.9536482728,20.418977767591105,20.0,0.7570779339047097
311,189,524,-87.7080148748,41.9539197161,-87.7185192313,41.9535200396,21.99679119871648,22.0,0.8720549348838718
312,190,189,-87.6982405466,41.9539738893,-87.7080148748,41.9539197161,19.76449690579876,19.9375,0.8104165183233979
313,495,190,-87.688466237,41.9540127406,-87.6982405466,41.9539738893,24.08125143250057,24.0,0.8104035380955494
314,226,495,-87.6787543115,41.9541569379,-87.688466237,41.9540127406,21.052830621132248,21.0,0.8053778773740611
315,453,226,-87.6690488604,41.9542903537,-87.6787543115,41.9541569379,21.404652761861104,22.0,0.8048165033250295
316,124,453,-87.6622499597,41.9543781042,-87.6690488604,41.9542903537,21.032431812972725,21.0,0.5637809198335073
317,125,124,-87.6545447389,41.9544883761,-87.6622499597,41.9543781042,22.96229658491864,23.0,0.6389560516587659
318,429,125,-87.6497230883,41.9545786712,-87.6545447389,41.9544883761,22.526816410726564,23.0,0.3998874571075943
319,426,429,-87.644666137,41.9546745987,-87.6497230883,41.9545786712,16.29303231721476,17.48648649,0.4194051363829243
320,415,122,-87.8057322715,41.9088702382,-87.7948036008,41.9090357317,24.68943387577355,25.0,0.9069245560196033
321,122,348,-87.7948036008,41.9090357317,-87.7849639298,41.9091116667,26.99266559706624,27.0,0.8164273307918192
322,348,170,-87.7849639298,41.9091116667,-87.7756155014,41.9092626362,25.33279853311941,25.0,0.7758059172355464
323,170,169,-87.7756155014,41.9092626362,-87.7657241677,41.9093787295,22.140155856062343,22.0,0.8207682797992213
324,169,279,-87.7657241677,41.9093787295,-87.7557956222,41.9095012727,20.64405225762159,20.0,0.8238652898237807
325,279,460,-87.7557956222,41.9095012727,-87.7461005015,41.9096272103,22.77160210864084,23.0,0.8045060851779408
326,460,117,-87.7461005015,41.9096272103,-87.7362631113,41.909755562,25.064978225989915,25.0,0.8163111574382752
327,423,330,-87.6811591434,41.6918107595,-87.6813877158,41.6990789604,26.64796503061425,26.73076923,0.8074841939690767
328,330,358,-87.6813877158,41.6990789604,-87.6816203656,41.7063763231,28.697538497620904,28.89655172,0.8107312381056078
329,358,208,-87.6816203656,41.7063763231,-87.681843365,41.7136737862,25.83896561465505,26.33561644,0.8107245824980664
330,208,390,-87.681843365,41.7136737862,-87.6820559707,41.7209458137,26.42014857836352,26.64659686,0.8078818276865278
331,390,157,-87.6820559707,41.7209458137,-87.6822996518,41.7282296739,27.05924822369929,27.0,0.809257385358412
332,157,476,-87.6822996518,41.7282296739,-87.6825140358,41.7355272847,31.772977309190924,33.0,0.8107278452847371
333,476,201,-87.6825140358,41.7355272847,-87.6826792223,41.7428157102,27.43788677515471,25.8,0.809629081748668
334,201,487,-87.6826792223,41.7428157102,-87.6827999089,41.7500768239,25.417930560271373,25.0,0.806542483878508
335,487,293,-87.6827999089,41.7500768239,-87.6831024809,41.7592321214,26.50034380013752,27.0,1.0171766842167294
336,293,322,-87.6831024809,41.7592321214,-87.683242683,41.764702213,25.25406830162732,25.0,0.6076676228266166
337,322,321,-87.683242683,41.764702213,-87.6834442361,41.771977615,23.11093284437314,23.0,0.8082438509165044
338,321,269,-87.6834442361,41.771977615,-87.6836393491,41.7792160138,23.24696309878524,23.0,0.8041248381885544
339,269,191,-87.6836393491,41.7792160138,-87.6838306032,41.7865287214,22.835319734127893,23.0,0.8123712279983435
340,191,472,-87.6838306032,41.7865287214,-87.6840417707,41.7938765823,25.57701123080449,26.0,0.816309852108403
341,472,243,-87.6840417707,41.7938765823,-87.6842240325,41.8011461815,28.07850103140041,29.0,0.8075717688886415
342,243,308,-87.6842240325,41.8011461815,-87.6844253566,41.8084257503,24.68416227366491,25.0,0.808711108613572
343,308,314,-87.6844253566,41.8084257503,-87.6846283806,41.8156959283,27.005271602108643,28.0,0.8076722255324742
344,314,458,-87.6846283806,41.8156959283,-87.6848883856,41.8230606699,27.72839789135916,29.0,0.8182854087091063
345,458,506,-87.6848883856,41.8230606699,-87.6848985874,41.8259770206,22.55901902360761,25.0,0.32391982318455126
346,506,304,-87.6848985874,41.8259770206,-87.685222803,41.8390740156,27.09660783864313,27.0,1.4549329471389842
347,304,500,-87.685222803,41.8390740156,-87.6856431889,41.8520509239,26.47788219115288,27.0,1.4417716980006392
348,500,309,-87.6856431889,41.8520509239,-87.685871,41.857506,19.947856979142102,19.0,0.6061930777666862
349,309,463,-87.685871,41.857506,-87.6860384135,41.866612543,26.161471464588587,27.0,1.011564756147803
350,463,359,-87.6860384135,41.866612543,-87.6862695002,41.87608362,25.47639239055696,26.0,1.0521348806736526
351,359,480,-87.6862695002,41.87608362,-87.6864614559,41.8826289903,21.22152188860876,22.0,0.727175030002554
352,480,155,-87.6864614559,41.8826289903,-87.6866945095,41.8906480588,24.45140958056384,25.0,0.8908966301498589
353,155,398,-87.6866945095,41.8906480588,-87.6868425976,41.8957432454,24.80059592023837,25.0,0.566061967272248
354,398,379,-87.6868425976,41.8957432454,-87.6870267628,41.9030161269,20.963442585377035,21.0,0.8079531649695693
355,379,502,-87.6870267628,41.9030161269,-87.6872206971,41.9103208679,22.37348154939262,23.0,0.8115078798574663
356,502,520,-87.6872206971,41.9103208679,-87.6878706559,41.9171295942,22.798533119413246,24.0,0.758176116547549
357,520,250,-87.6878706559,41.9171295942,-87.6876419126,41.9249006821,25.535984414393766,26.0,0.8633568756811669
358,250,347,-87.6876419126,41.9249006821,-87.6877498545,41.9279818073,19.057261822903964,19.5,0.34234339212916837
359,347,456,-87.6877498545,41.9279818073,-87.6878846477,41.9321679414,18.143364657345863,18.0,0.46509636733435705
360,456,238,-87.6878846477,41.9321679414,-87.688164821,41.9394608157,27.02486820994728,28.0,0.8103675997164768
361,238,237,-87.688164821,41.9394608157,-87.6882577202,41.946730809,21.034838413935365,22.33333333,0.8075307413550771
362,237,495,-87.6882577202,41.946730809,-87.688466237,41.9540127406,25.893078157231265,26.5,0.8090058009068537
363,495,282,-87.688466237,41.9540127406,-87.6886829943,41.9613128481,26.33256933302773,27.0,0.8110400213384547
364,282,281,-87.6886829943,41.9613128481,-87.6889065808,41.9686149246,20.32145312858125,20.0,0.8112723948621373
365,281,240,-87.6889065808,41.9686149246,-87.6891506986,41.9758915418,25.07254182901673,25.0,0.8084870864694654
366,240,165,-87.6891506986,41.9758915418,-87.6894483335,41.9831676866,26.18748567499427,27.0,0.8085587583963951
367,165,427,-87.6894483335,41.9831676866,-87.6896878167,41.9904812394,27.64049965619986,28.61538462,0.8125808295977861
368,330,423,-87.6813877158,41.6990789604,-87.6811591434,41.6918107595,28.20796289371075,28.50526316,0.8074841939690767
369,358,330,-87.6816203656,41.7063763231,-87.6813877158,41.6990789604,27.738904906087555,27.0,0.8107312381056078
370,208,358,-87.681843365,41.7136737862,-87.6816203656,41.7063763231,21.534036213614485,22.3062458,0.8107245824980664
371,390,208,-87.6820559707,41.7209458137,-87.681843365,41.7136737862,25.49232179692872,26.0,0.8078818276865278
372,157,390,-87.6822996518,41.7282296739,-87.6820559707,41.7209458137,28.108870043548016,29.0,0.809257385358412
373,476,157,-87.6825140358,41.7355272847,-87.6822996518,41.7282296739,34.49747879899152,34.0,0.8107278452847371
374,201,476,-87.6826792223,41.7428157102,-87.6825140358,41.7355272847,28.033348613339445,27.59245283,0.809629081748668
375,487,201,-87.6827999089,41.7500768239,-87.6826792223,41.7428157102,25.01272060508824,25.0,0.806542483878508
376,293,487,-87.6831024809,41.7592321214,-87.6827999089,41.7500768239,30.038047215218885,30.5,1.0171766842167294
377,322,293,-87.683242683,41.764702213,-87.6831024809,41.7592321214,26.08411643364657,27.0,0.6076676228266166
378,321,322,-87.6834442361,41.771977615,-87.683242683,41.764702213,23.50320880128352,24.0,0.8082438509165044
379,269,321,-87.6836393491,41.7792160138,-87.6834442361,41.771977615,24.2319504927802,25.0,0.8041248381885544
380,191,269,-87.6838306032,41.7865287214,-87.6836393491,41.7792160138,24.19906027962412,25.0,0.8123712279983435
381,472,191,-87.6840417707,41.7938765823,-87.6838306032,41.7865287214,26.73401329360532,27.0,0.816309852108403
382,243,472,-87.6842240325,41.8011461815,-87.6840417707,41.7938765823,26.07162502865001,27.0,0.8075717688886415
383,308,243,-87.6844253566,41.8084257503,-87.6842240325,41.8011461815,20.46149438459776,19.0,0.808711108613572
384,314,308,-87.6846283806,41.8156959283,-87.6844253566,41.8084257503,23.67774467109787,24.0,0.8076722255324742
385,458,314,-87.6848883856,41.8230606699,-87.6846283806,41.8156959283,29.907403162961263,29.33333333,0.8182854087091063
386,506,458,-87.6848985874,41.8259770206,-87.6848883856,41.8230606699,22.22324088929636,22.0,0.32391982318455126
387,304,506,-87.685222803,41.8390740156,-87.6848985874,41.8259770206,29.62388264955306,30.0,1.4549329471389842
388,500,304,-87.6856431889,41.8520509239,-87.685222803,41.8390740156,27.19653907861564,28.0,1.4417716980006392
389,309,500,-87.685871,41.857506,-87.6856431889,41.8520509239,24.010772404308963,24.5,0.6061930777666862
390,463,309,-87.6860384135,41.866612543,-87.685871,41.857506,25.959889983956,27.0,1.011564756147803
391,359,463,-87.6862695002,41.87608362,-87.6860384135,41.866612543,22.13362365345038,23.0,1.0521348806736526
392,480,359,-87.6864614559,41.8826289903,-87.6862695002,41.87608362,20.37955535182214,21.0,0.727175030002554
393,155,480,-87.6866945095,41.8906480588,-87.6864614559,41.8826289903,23.76759110703644,24.0,0.8908966301498589
394,398,155,-87.6868425976,41.8957432454,-87.6866945095,41.8906480588,25.93628237451295,27.0,0.566061967272248
395,379,398,-87.6870267628,41.9030161269,-87.6868425976,41.8957432454,23.09202383680953,23.0,0.8079531649695693
396,502,379,-87.6872206971,41.9103208679,-87.6870267628,41.9030161269,20.2021544808618,20.0,0.8115078798574663
397,520,502,-87.6878706559,41.9171295942,-87.6872206971,41.9103208679,22.392619757047903,22.66666667,0.758176116547549
398,250,520,-87.6876419126,41.9249006821,-87.6878706559,41.9171295942,24.613797845519137,25.0,0.8633568756811669
399,347,250,-87.6877498545,41.9279818073,-87.6876419126,41.9249006821,21.08400183360073,21.0,0.34234339212916837
400,456,347,-87.6878846477,41.9321679414,-87.6877498545,41.9279818073,18.83050653220261,18.89473684,0.46509636733435705
401,238,456,-87.688164821,41.9394608157,-87.6878846477,41.9321679414,25.50240660096264,26.33333333,0.8103675997164768
402,237,238,-87.6882577202,41.946730809,-87.688164821,41.9394608157,20.908778363511345,21.14285714,0.8075307413550771
403,495,237,-87.688466237,41.9540127406,-87.6882577202,41.946730809,23.760829704331883,24.0,0.8090058009068537
404,282,495,-87.6886829943,41.9613128481,-87.688466237,41.9540127406,26.363740545496217,27.0,0.8110400213384547
405,281,282,-87.6889065808,41.9686149246,-87.6886829943,41.9613128481,21.74467109786844,22.0,0.8112723948621373
406,240,281,-87.6891506986,41.9758915418,-87.6889065808,41.9686149246,24.972839789135914,25.5,0.8084870864694654
407,165,240,-87.6894483335,41.9831676866,-87.6891506986,41.9758915418,25.18874627549851,27.0,0.8085587583963951
408,427,165,-87.6896878167,41.9904812394,-87.6894483335,41.9831676866,27.288448315379327,28.0,0.8125808295977861
409,504,343,-87.6440073209,41.7506405185,-87.634195357,41.7507416333,21.353311941324776,20.0,0.8161713643747514
410,343,126,-87.634195357,41.7507416333,-87.6245261121,41.7509670613,19.828329131331653,19.0,0.8046112951829217
411,126,464,-87.6245261121,41.7509670613,-87.6149529585,41.7511357532,19.674192069676828,19.0,0.7964473987264515
412,464,162,-87.6149529585,41.7511357532,-87.6051897028,41.7512528176,17.62949805179922,17.0,0.8121406131097952
413,162,161,-87.6051897028,41.7512528176,-87.5954137754,41.7513124478,22.417487966995186,22.2,0.8131163242537902
414,161,405,-87.5954137754,41.7513124478,-87.5857798097,41.7514866523,21.54435021774009,22.0,0.8015141450981876
415,331,425,-87.7316053336,41.749341041,-87.7413788983,41.7491988649,30.45564978225991,31.0,0.8130715922240533
416,466,331,-87.7219239835,41.7495525981,-87.7316053336,41.749341041,29.278363511345404,29.0,0.8055888085655326
417,336,466,-87.7118891515,41.749683436,-87.7219239835,41.7495525981,20.69676827870594,20.0,0.8347711809901667
418,318,336,-87.7024147449,41.7497131344,-87.7118891515,41.749683436,26.92035296814188,27.0,0.7880373601167154
419,126,343,-87.6245261121,41.7509670613,-87.634195357,41.7507416333,20.48613339445336,20.0,0.8046112951829217
420,464,126,-87.6149529585,41.7511357532,-87.6245261121,41.7509670613,19.44189777675911,18.0,0.7964473987264515
421,162,464,-87.6051897028,41.7512528176,-87.6149529585,41.7511357532,20.281343112537247,20.0,0.8121406131097952
422,161,162,-87.5954137754,41.7513124478,-87.6051897028,41.7512528176,20.10474444189777,19.0,0.8131163242537902
423,405,161,-87.5857798097,41.7514866523,-87.5954137754,41.7513124478,22.71854228741692,23.0,0.8015141450981876
424,390,182,-87.6820559707,41.7209458137,-87.6727269932,41.7210268009,24.605546642218656,25.0,0.7763322051207487
425,182,433,-87.6727269932,41.7210268009,-87.6626457403,41.7212001622,23.76380930552372,23.66666667,0.8390975051134228
426,433,346,-87.6626457403,41.7212001622,-87.652943788,41.7212894123,26.160440064176026,27.0,0.807373580958578
427,346,468,-87.652943788,41.7212894123,-87.6432176471,41.721458137,27.35709374283749,28.0,0.8095408046374064
428,468,139,-87.6432176471,41.721458137,-87.6286374339,41.7217099903,26.721178088471923,27.0,1.2135555393150355
429,139,374,-87.6286374339,41.7217099903,-87.6205327319,41.7217734155,23.401443960577584,23.0,0.6744349373619707
430,374,454,-87.6205327319,41.7217734155,-87.6141238209,41.7218705184,29.36419894567958,29.75,0.5333985251772341
432,87,88,-87.6304136289,41.8382413967,-87.6267669282,41.8383528936,24.48023755360821,24.480237553608205,0.30314869461237
433,88,451,-87.6267669282,41.8383528936,-87.6173497409,41.8384193074,24.48023755360821,24.480237553608205,0.7822270291216881
434,451,417,-87.6173497409,41.8384193074,-87.6087241173,41.838562315,24.48023755360821,24.480237553608205,0.7166197964281581
436,88,87,-87.6267669282,41.8383528936,-87.6304136289,41.8382413967,24.48023755360821,24.480237553608205,0.30314869461237
437,451,16,-87.6173497409,41.8384193074,-87.6234947915,41.8384276453,24.48023755360821,24.480237553608205,0.5104088831497593
437_1,16,88,-87.6234947915,41.8384276453,-87.6267669282,41.8383528936,24.48023755360821,24.480237553608205,0.2719106785546699
438,417,451,-87.6087241173,41.838562315,-87.6173497409,41.8384193074,24.48023755360821,24.480237553608205,0.7166197964281581
439,425,331,-87.7413788983,41.7491988649,-87.7316053336,41.749341041,28.17212926885171,29.0,0.8130715922240533
440,331,466,-87.7316053336,41.749341041,-87.7219239835,41.7495525981,28.22198028879212,28.0,0.8055888085655326
441,466,336,-87.7219239835,41.7495525981,-87.7118891515,41.749683436,21.37290854916342,21.0,0.8347711809901667
442,336,318,-87.7118891515,41.749683436,-87.7024147449,41.7497131344,26.36649094659638,27.0,0.7880373601167154
443,318,317,-87.7024147449,41.7497131344,-87.6926378265,41.7499030365,28.168462067384823,28.0,0.8134638766114644
444,317,487,-87.6926378265,41.7499030365,-87.6827999089,41.7500768239,23.10932844373138,23.0,0.8184892863072255
445,487,302,-87.6827999089,41.7500768239,-87.6730838417,41.7502803437,25.377377950951185,25.0,0.8084405519536942
446,302,507,-87.6730838417,41.7502803437,-87.6634537368,41.7503925553,19.242837497135,18.0,0.801069633204799
447,507,424,-87.6634537368,41.7503925553,-87.6536944568,41.7504519568,20.402704561081823,20.0,0.8117423941535227
448,424,504,-87.6536944568,41.7504519568,-87.6440073209,41.7506405185,17.477538391015358,17.0,0.8059856860877286
449,317,318,-87.6926378265,41.7499030365,-87.7024147449,41.7497131344,31.00561540224616,31.0,0.8134638766114644
450,487,317,-87.6827999089,41.7500768239,-87.6926378265,41.7499030365,25.72198028879212,25.625,0.8184892863072255
451,302,487,-87.6730838417,41.7502803437,-87.6827999089,41.7500768239,24.997593399038045,25.0,0.8084405519536942
452,507,302,-87.6634537368,41.7503925553,-87.6730838417,41.7502803437,21.6325922530369,21.0,0.801069633204799
453,424,507,-87.6536944568,41.7504519568,-87.6634537368,41.7503925553,19.61402704561082,18.0,0.8117423941535227
454,504,424,-87.6440073209,41.7506405185,-87.6536944568,41.7504519568,16.56578042631217,16.0,0.8059856860877286
455,343,504,-87.634195357,41.7507416333,-87.6440073209,41.7506405185,20.600848040339216,20.0,0.8161713643747514
456,454,357,-87.6141238209,41.7218705184,-87.6045028178,41.7220887121,28.2382534953014,29.0,0.8009344296308358
457,357,128,-87.6045028178,41.7220887121,-87.5947329753,41.7221397437,29.98659179463672,33.0,0.8129707611052154
458,128,465,-87.5947329753,41.7221397437,-87.5851206518,41.7223448274,33.71281228512491,34.0,0.8001664973271115
459,465,298,-87.5851206518,41.7223448274,-87.5753665052,41.7225050884,26.838834135534263,27.0,0.8118361907140266
460,298,297,-87.5753665052,41.7225050884,-87.5598730411,41.7226376331,28.143479257391704,29.0,1.2892898778215869
461,297,89,-87.5598730411,41.7226376331,-87.5483212108,41.7227577163,24.48023755360821,24.480237553608205,0.9613144778641052
462,89,90,-87.5483212108,41.7227577163,-87.5365426229,41.7229408788,24.48023755360821,24.480237553608205,0.9802991420164854
463,182,390,-87.6727269932,41.7210268009,-87.6820559707,41.7209458137,25.23985789594316,25.0,0.7763322051207487
464,433,182,-87.6626457403,41.7212001622,-87.6727269932,41.7210268009,23.36660554664222,24.0,0.8390975051134228
465,346,433,-87.652943788,41.7212894123,-87.6626457403,41.7212001622,25.83039193215677,26.2,0.807373580958578
466,468,346,-87.6432176471,41.721458137,-87.652943788,41.7212894123,25.10772404308893,25.0,0.8095408046374064
467,139,468,-87.6286374339,41.7217099903,-87.6432176471,41.721458137,26.57242722897089,27.0,1.2135555393150355
468,374,139,-87.6205327319,41.7217734155,-87.6286374339,41.7217099903,21.8668347467339,21.0,0.6744349373619707
469,454,374,-87.6141238209,41.7218705184,-87.6205327319,41.7217734155,29.31354572541829,29.0,0.5333985251772341
470,357,454,-87.6045028178,41.7220887121,-87.6141238209,41.7218705184,28.575865230346093,29.0,0.8009344296308358
471,128,357,-87.5947329753,41.7221397437,-87.6045028178,41.7220887121,34.93261517304607,37.0,0.8129707611052154
472,465,128,-87.5851206518,41.7223448274,-87.5947329753,41.7221397437,35.85388494155398,36.0,0.8001664973271115
473,298,465,-87.5753665052,41.7225050884,-87.5851206518,41.7223448274,26.2101764840706,26.45,0.8118361907140266
474,297,298,-87.5598730411,41.7226376331,-87.5753665052,41.7225050884,27.268622507449003,27.0,1.2892898778215869
475,89,297,-87.5483212108,41.7227577163,-87.5598730411,41.7226376331,24.48023755360821,24.480237553608205,0.9613144778641052
476,90,89,-87.5365426229,41.7229408788,-87.5483212108,41.7227577163,24.48023755360821,24.480237553608205,0.9802991420164854
477,423,116,-87.6811591434,41.6918107595,-87.6705316721,41.6919270142,26.1291542516617,26.66666667,0.8848232808768706
478,177,178,-87.663371,41.692128605,-87.6521369958,41.6922468391,23.59993123997249,24.0,0.9353100493940456
479,178,385,-87.6521369958,41.6922468391,-87.6423678761,41.6923662058,25.25567270226908,25.86666667,0.8133744761598058
480,385,325,-87.6423678761,41.6923662058,-87.6329230833,41.6924612339,24.81984872794018,25.0,0.7863361621714543
481,325,377,-87.6329230833,41.6924612339,-87.6210378457,41.6926191072,21.343800137520056,21.5,0.9895822446171921
482,377,351,-87.6210378457,41.6926191072,-87.6098555211,41.6927636823,26.903162961265185,28.0,0.9310468094777351
483,351,273,-87.6098555211,41.6927636823,-87.587375,41.6925060918,24.07002062800825,25.0,1.8716830902346127
484,116,423,-87.6705316721,41.6919270142,-87.6811591434,41.6918107595,27.351134540453817,28.0,0.8848232808768706
485,178,177,-87.6521369958,41.6922468391,-87.663371,41.692128605,22.379880051952785,23.0,0.9353100493940456
486,385,178,-87.6423678761,41.6923662058,-87.6521369958,41.6922468391,25.67014286805638,25.5,0.8133744761598058
487,325,385,-87.6329230833,41.6924612339,-87.6423678761,41.6923662058,25.266387806555123,26.0,0.7863361621714543
488,377,325,-87.6210378457,41.6926191072,-87.6329230833,41.6924612339,22.154251661700663,22.52380952,0.9895822446171921
489,351,377,-87.6098555211,41.6927636823,-87.6210378457,41.6926191072,24.333944533577814,25.0,0.9310468094777351
490,273,351,-87.587375,41.6925060918,-87.6098555211,41.6927636823,24.633738253495306,25.0,1.8716830902346127
491,116,177,-87.6705316721,41.6919270142,-87.663371,41.692128605,20.02085720834288,20.0,0.5965394846199138
492,177,116,-87.663371,41.692128605,-87.6705316721,41.6919270142,20.99442279776988,21.0,0.5965394846199138
